Sample_ID,Treatment,Variety,Sample,D_conv,D_stress,D_recovery,Category,Rank,R460,R520,R580,R660,R710,R730,R760,R780,R810,R850,R900,VI_NDVI,VI_NDRE,VI_EVI,VI_SIPI,VI_PRI,VI_MTCI,VI_GNDVI,VI_NDWI,BF(F440),GF(F520),RF(F690),FrF(f740),SR_F690_F740,SR_F440_F690,SR_F440_F520,SR_F520_F690,SR_F440_F740,SR_F520_F740,OJIP_FvFm,OJIP_PIabs,OJIP_TRo_RC,OJIP_ETo_RC,OJIP_Vi,OJIP_Vj,OJIP_ABS_RC_log,OJIP_DIo_RC_log,Trt_CK1,Trt_D1,Trt_RD2
D1_1228_2,D1,1230.2824612176205,1.9866676292939458,0.4703477054490466,0.6648075442447324,0.2756178800799606,Intermediate,4.080113757273114,0.04865461326612098,0.20091365647966866,0.18956056746221467,0.16230213523531034,0.14214128922857083,0.20705938949170025,0.39290408504987784,0.4585631578325378,0.4715743553429883,0.48087312609721894,0.42773341022983147,0.4906247884252091,0.5418156354641613,0.384167539535742,0.669831972426427,0.028864583713676305,-11.888440687700385,0.41380906064505046,0.05756347129281925,0.080475512415611,0.14200444844753593,0.09985975517806682,0.3389100504453848,0.2949361691448893,0.8019242939466904,0.5626861082209603,1.420222230123201,0.2394763549959685,0.41983632170702667,0.8192628732599162,2.7669749596941946,1.4074469774321807,0.660132803899366,0.8655236242251078,0.4658843688198314,0.9953305899859711,0.23284050389052766,0,1,0
D1_1235_3,D1,1235.0,2.9919365587422115,0.1730928483356376,0.2353341300842579,0.1108515665870173,Sensitive,13.0,0.03529811365541063,0.14483673948635806,0.14829906789807945,0.15852690486211907,0.09292182029958929,0.16978538024505324,0.2401370663029175,0.2605257305173852,0.2029877979851722,0.22020611566782655,0.2648791400243544,0.16301191325750597,0.4064831756034943,0.08106605128656819,0.48829904047106987,-0.011837818954399311,-2.2572292281767306,0.20648142966910768,-0.09211289802988638,0.06202166963723689,0.08258299989452458,0.08666566970340532,0.16561648863201678,0.524101717649699,0.7158557253295399,0.7510215935717175,0.9532109388400664,0.37493518734366554,0.49921051294096863,0.7651683796841305,2.2334121633194215,1.2144924249406785,0.6100130096943398,0.8477921673960163,0.5330710185151741,0.9031827070695257,0.3363950208267991,0,1,0
CK1_1218_2,CK1,1218.0,2.0,0.2061603258263428,0.3093793559901545,0.1029412956625311,Sensitive,12.0,0.0417727962734105,0.1710533429536904,0.1221744545981399,0.1199112977320955,0.0511887068066007,0.1306696202444087,0.1822496299191627,0.2500657100361215,0.2796161298321263,0.3002919669130106,0.2350284962129998,0.4292700326598686,0.7087253401427582,0.2642609107087013,0.6152240887429015,0.1666925467059156,-1.907101020759841,0.2741909619689447,0.1219147691584821,0.0568700403786585,0.081984543987263,0.060597742849175,0.2361817167049953,0.2565725394366908,0.9384844651121242,0.6936678249759731,1.3529306538038175,0.2407893428330591,0.3471248541010224,0.8284166666666666,3.4144444444444444,1.2495861111111113,0.6696,0.8249,0.4594166666666668,0.9204044810156524,0.2316869523115038,1,0,0
RD2_1210_1,RD2,1210.0,1.0,0.3561671112879607,0.3130108635819076,0.3993233589940138,Intermediate,7.0,0.0485060935484165,0.1810169462902732,0.1825153060327212,0.1867094986050513,0.1230802089378144,0.2008399360279819,0.2616836294833002,0.3114347273446723,0.3027136073476683,0.316316421004699,0.2923753463008522,0.2576545607718025,0.4397762724037919,0.1563203349112366,0.5323986636927398,-0.004121669349724,-2.178295899391175,0.2720498635012632,0.0393320166065193,0.0695184275183238,0.1037011511916281,0.1022481402447575,0.2711874348252289,0.3770386348207802,0.6798991872509706,0.6703727649351189,1.0142106334841043,0.2563482616275759,0.3823965930435542,0.8083166666666667,1.3634263041613035,2.075904281481482,0.7961746296296296,0.8600488888888889,0.5573274074074074,1.3448847702823978,0.3456621548025225,0,0,1
D1_1110_1,D1,1110.0,1.0,0.22321650706773,0.3435036429518976,0.1029293711835625,Sensitive,11.0,0.0335957975572356,0.1424693044790644,0.1309381468394196,0.1362001651871088,0.0933396736779118,0.1638273887073126,0.2641008880175159,0.2558130164871988,0.2222555259584337,0.249962542885654,0.2644793457182715,0.294597006108756,0.4562244623116772,0.1566806519584655,0.5602994301345626,0.0421757255693625,-3.984117044046819,0.2739156852356479,-0.0282185474227046,0.0580030278179325,0.0842333360719347,0.0841181415247162,0.2249395436305341,0.3739588874843872,0.6895424304153867,0.6885994364456652,1.0013694364258834,0.2578605204579641,0.3744710008518638,0.7942844082744642,2.351652650793651,1.3159948156728156,0.6191408581438581,0.8421348106678106,0.5319224074074075,0.9746211108483454,0.3066042520603563,0,1,0
D1_1252_2,D1,1238.6681229947285,2.003598240689186,0.5752873643623212,0.6525397156796587,0.49995760313868615,Tolerant,1.022253443432039,0.04140527280616207,0.19826450160209344,0.14918460708393014,0.11615773536503356,0.07593688961922243,0.1840038614515872,0.367457904611432,0.44917046250576387,0.5365257474313229,0.5198211417091406,0.5128699304347055,0.6380023711597368,0.7492328843210597,0.5300450483735523,0.7539288676543369,0.14138231411154295,-7.356028884305664,0.446546578116792,0.006671177704059833,0.07387807954917501,0.07399277088819618,0.05935230905110841,0.30177247648191585,0.1945982569251084,1.2458025465934919,1.009311724715027,1.2384026357957083,0.24694333855348843,0.24487554315677248,0.8191551132194123,3.131787208355449,1.4306028097312606,0.6490605741792086,0.8600655590161687,0.4741422868425028,1.0250056522098105,0.26465499147682087,0,1,0
D1_73_3,D1,73.0,2.9997829468327524,0.3276960420194899,0.339055735035649,0.3163363490033307,Intermediate,8.0,0.040324034438555076,0.15539888027527973,0.16178623187907107,0.13302539650530498,0.0855330633920437,0.1579563830034918,0.22362079708311441,0.27567697806877417,0.2772181081826546,0.267805330090643,0.2371194960676498,0.336250471781347,0.5158554022435148,0.1910650738770584,0.5675229320603355,-0.020138799802058457,-2.907552065069624,0.2656073955840887,0.060773805744547736,0.05760731084984801,0.0625759373218167,0.06883453911784797,0.23683786725032624,0.2906410246502309,0.8368944287126379,0.9206266683460639,0.90906670202731,0.2432357006220161,0.26421039173826993,0.7954515537848266,1.8614616200731777,1.493719482201502,0.6753413251810971,0.8639222406975603,0.5549550550501078,1.062752479050791,0.3453797402876134,0,1,0
D1_1274_3,D1,1274.0,3.0,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6.0,0.046096420405586,0.1623708728284466,0.1868298480009685,0.1607423643988313,0.1089280986434102,0.2138169475429368,0.3291326130637554,0.3545083868985731,0.4076978706822881,0.3964910014617605,0.3275961530561181,0.4230698509170063,0.568959310603055,0.2924598790836513,0.6288111991501866,-0.0700427396238562,-4.249881989735508,0.4189230637512537,0.0951471766433974,0.0752596540493357,0.0953763372355552,0.09340911324118,0.2921088995341818,0.3197749652891763,0.8056992659211658,0.7890809833109388,1.0210602994077234,0.2576424550692772,0.3265095221508086,0.8193305555555553,2.4356528253968253,1.4601748153868157,0.6672716733161732,0.8624894444444443,0.5106323312205205,1.0543927937880089,0.2943328237604476,0,1,0
D1_1235_1,D1,1235.0,1.0,0.1730928483356376,0.2353341300842579,0.1108515665870173,Sensitive,13.0,0.0502919269832149,0.1532142451010895,0.1673211872856766,0.1618420454586241,0.1140728933522092,0.1775355941038383,0.2798677774265782,0.2521466142618933,0.2173409770663412,0.2376409367125859,0.2312427269649805,0.1897424786983835,0.351331203843986,0.1034653777754841,0.4689787000793423,-0.0440105546995012,-3.4707520881280134,0.2160050461609153,0.0136456230870961,0.0659713629275719,0.094477872228834,0.0919013436222732,0.247030984287547,0.3720235493945026,0.7178498186809764,0.6982731649370336,1.0280358088598476,0.2670570377684879,0.3824535309328455,0.7649111111111112,1.388049,1.6550808335478338,0.6582136111111111,0.8385739458029459,0.5985930555555555,1.1539562208892216,0.5069114734644309,0,1,0
CK1_12_2,CK1,12.0,1.000270595188601,0.2649762862421151,0.2427274916209154,0.2872250808633149,Sensitive,9.0,0.043141257532246166,0.19776207570377763,0.20117832065024283,0.1944775797510759,0.11876109608632923,0.19458522992560395,0.3160611278875631,0.3306519648381059,0.28992557939308056,0.3173249185533052,0.3084087597045818,0.24003070205612506,0.45533329939520306,0.1421454519730078,0.5357225394984712,-0.008560166665255692,-2.60578570861181,0.23212184230652047,0.014248988701250574,0.06564261834602123,0.11450970138351728,0.09161999328075154,0.2961562754370893,0.3093627887279809,0.7164727208669668,0.5732499566929599,1.2498421258244774,0.22164851656314474,0.38665263055463106,0.7649293612532757,1.7301052593691568,1.2797115917764106,0.6194113167996284,0.8607765717349081,0.562342247437811,0.9441989206895369,0.3470818120196061,0,1,0
D1_12_3,D1,12.0,3.0,0.2649762862421151,0.2427274916209154,0.2872250808633149,Sensitive,9.0,0.0452239454177958,0.1839086115510883,0.1808436564299225,0.1774195769765563,0.1089287446531363,0.1807179415149564,0.2534223281288033,0.2908979240466331,0.2773354821618059,0.2764416133581111,0.2523255400242502,0.2181769194381225,0.4346802113322316,0.1236675132540727,0.509445779487944,0.0084028404738667,-2.109677730361383,0.2010056621676978,0.0456081153585978,0.068023260425197,0.0989767865582466,0.0902924802213435,0.2803556254360891,0.3220640928773533,0.7533657308239604,0.6872647892689433,1.0961797284336017,0.242632050971421,0.3530401302595075,0.7649111111111112,1.40506,1.5598849435149436,0.6571497980122979,0.8642463909623911,0.5929540895000001,1.0999430868283124,0.4498330963971879,0,1,0
RD2_1274_2,RD2,1274.0,1.9652077434573583,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6.0,0.05659634959238623,0.18440256991733206,0.21642489934639664,0.18555466137187343,0.12877705480260573,0.20278258888218828,0.27510667756808327,0.2903213598483654,0.28845481581232646,0.2548118877693549,0.2581995726257129,0.15751947113263834,0.329347136855712,0.08914777074753996,0.45030790861033543,-0.07792467779267713,-2.581645724020966,0.16033423077922215,-0.00655825178344735,0.07643272242646999,0.1178042297851274,0.0939210578477411,0.33681772335660587,0.27887398472697517,0.8137976030665298,0.6488268601606069,1.2542902012378367,0.22695352520249346,0.34981178348528236,0.780024698907368,0.9356671908530726,1.8086934355379034,0.7103462235261977,0.8592612240260833,0.6132004320598268,1.2018686635939115,0.5095161887818914,0,0,1
RD2_12_2,RD2,5.038023109941229,1.9811917609464487,0.2624909887312731,0.24067851091798806,0.2831744383246548,Sensitive,9.012179588142041,0.0396779961885949,0.1558083736988438,0.14605537862747034,0.14987173563718373,0.11563730518508107,0.17054776458317403,0.24366610231579885,0.2230043076226014,0.18311690390630436,0.26951987803822075,0.2688651940319671,0.2825251924648875,0.4003058855979873,0.15674760897615642,0.5470523471810087,0.03356154312914857,-3.777798119121859,0.2571409699077227,-0.011770720733532025,0.07260671542268521,0.10784602786197237,0.09645893444473258,0.27130665246881813,0.35201793130774306,0.7496057523317375,0.6665299654717587,1.1227451637387689,0.2660531628267803,0.39745795940146406,0.8084527866693747,1.4289383915717735,1.8876388590916189,0.792182905282037,0.8453028511545336,0.5632616720037928,1.1989093779080062,0.29067163575975175,0,0,1
D1_1218_1,D1,1218.0,1.0,0.2061603258263428,0.3093793559901545,0.1029412956625311,Sensitive,12.0,0.0443735183976669,0.1791093212875767,0.1824420016222107,0.1814915198877421,0.0956766436203742,0.181591519887742,0.2763518321762236,0.2864670675531115,0.2363607679726825,0.2984272867144209,0.3124856470315791,0.2436573961962883,0.5144598351768837,0.1422870493815003,0.5293682280603341,-0.0092177240754939,-2.105406389021316,0.2498613999481249,-0.0230120521899149,0.0661535193248782,0.105778913642289,0.088730697565519,0.2960016890777299,0.2997641594951911,0.7455539183772883,0.6253942017787134,1.192134361898464,0.223490343952589,0.3573591554025747,0.7931102461944608,1.969995916459316,1.3415582521092522,0.6571780809380809,0.8501529021879023,0.539129199937938,0.9796138411672256,0.3385949896466689,0,1,0
CK1_1210_3,CK1,1210.0,2.874034434976517,0.3561671112879607,0.3130108635819076,0.3993233589940138,Intermediate,7.0,0.043828023466259296,0.2277653340717761,0.17289184447977513,0.15789955553090115,0.09947707512241087,0.19370721010842862,0.33200301471069427,0.3104082471506393,0.33641069977257865,0.36763640342884746,0.3553019823369697,0.3932612457250435,0.565626569398933,0.2619894778085953,0.6122249229706174,0.13560671275139263,-4.2497453704831525,0.23102836629440462,0.015273394612282984,0.07690114913230214,0.1282314682123815,0.09327946862951275,0.3279993454741688,0.28573234945198633,0.8244443191664723,0.6004827936033345,1.3756648251293104,0.23552991839410548,0.39166167614120473,0.809155756195212,1.9135517378762017,1.4975479505682812,0.6940323821842416,0.8738913399973514,0.5365111792389502,1.040639776152595,0.30600045752907457,1,0,0
CK1_1228_2,CK1,1228.0,2.0,0.4714456240612147,0.6667832035422664,0.2761080445801631,Intermediate,4.0,0.027600136802907,0.1427683582893488,0.0842812577652461,0.0844266714800453,0.0521003497447703,0.0984075678478916,0.1410170728529748,0.1839131110078116,0.2023047604141204,0.1827712725349532,0.1911737279935275,0.3680589735846982,0.5563504073681732,0.1658614862706153,0.5807347666764329,0.2575961215643705,-2.7505982311076536,0.1228818566022958,-0.022469762784507,0.0654955891792884,0.0774766061873257,0.0732260278053714,0.2253691525886043,0.3249159298502081,0.8944304512041417,0.8453595519710153,1.0580473692693977,0.2906147021362083,0.3437764452812058,0.8309166666666665,3.462922222222222,1.2651111111111113,0.7084944444444444,0.8495194444444444,0.43945,0.9252890145136944,0.2291278319577291,1,0,0
RD2_1257_2,RD2,1257.0,2.251832472518172,0.5317110600542118,0.6884466500654245,0.3749754700429988,Tolerant,2.0,0.04522640164421369,0.1673795706331988,0.1719177147493398,0.16599044276223815,0.12425088625699451,0.184320330176892,0.2542361220742922,0.2544939619844325,0.2811560428481993,0.2592961348629247,0.23960595979611127,0.21889799478810992,0.3520385026337417,0.12613946536006887,0.5031047944331768,-0.013650486117292034,-3.091153507024025,0.2145157405439004,0.04773221362910348,0.07337058653671871,0.09534313351900496,0.10007002632301777,0.25806948762402937,0.38923293133569453,0.7385742970374232,0.7683332426888526,0.9659891471480211,0.2850388786350635,0.37000244386752057,0.8092631953396663,1.9797745441984662,1.7895455410620356,0.7718549342212817,0.8713814522580596,0.52964933279423,1.1713886095723254,0.337092508778672,0,0,1
RD2_1210_3,RD2,1210.0,2.8232970738912235,0.3561671112879607,0.3130108635819076,0.3993233589940138,Intermediate,7.0,0.04658712817351449,0.18216202875356224,0.18265085678253057,0.1690540768886809,0.12566743164688163,0.2095151248790026,0.34161426090998115,0.33472019615725274,0.3080382689541674,0.35481177976553857,0.3293783748795304,0.3538535773435506,0.4777423084199171,0.22990700419291504,0.5883563525267888,-0.0011440351926683885,-5.081711121294706,0.3205151208818891,0.03628025390361321,0.07567797529998407,0.11849244648637688,0.10293524387864522,0.304166800906077,0.3384654004228897,0.7358553151260997,0.6386774804376747,1.1517715362826129,0.24879384087112155,0.38957516015853527,0.8086487413679402,1.330270866040599,2.066728641516939,0.7349737376144363,0.858261568350725,0.5830991849262338,1.4358047560000555,0.6090450705867984,0,0,1
D1_12_1,D1,12.0,1.0,0.2649762862421151,0.2427274916209154,0.2872250808633149,Sensitive,9.0,0.0431416427976883,0.1977674130699466,0.2011903306349816,0.1944889612272476,0.1187699735857205,0.1945889612272476,0.3160700711675018,0.3306537645445307,0.2899118253244378,0.3173210109263843,0.3084086778593046,0.2399954208752037,0.4552972759050991,0.1421211626833429,0.5357054043347637,-0.0085796493944196,-2.605688533190893,0.2321030569968293,0.0142431040517687,0.0656441057344871,0.1145131693503821,0.0916252341756619,0.2961618201435682,0.3093755775147109,0.7164413412247496,0.5732450341698937,1.24979947124457,0.2216494539387296,0.386657433615868,0.7649111111111112,1.7295783783783782,1.279733128843129,0.6194008404833404,0.8607804006149006,0.562372972972973,0.9442129570865008,0.3471173794957916,0,1,0
CK1_1274_1,CK1,1274.0,1.0,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6.0,0.0403430288616433,0.1811714159242868,0.1491288434698907,0.1303724670440898,0.0661866702276247,0.1562722242393303,0.2910785005525735,0.3477835067550996,0.3413290514772481,0.3529475387756504,0.3543526686786692,0.4605128465725485,0.6841743344251042,0.3036313199690369,0.6467857859910685,0.0970104368172951,-3.503763166146989,0.3216064910403808,-0.0019866103360515,0.0676404082400221,0.1078350809637531,0.0807566131722169,0.3039460029446134,0.2656939468302973,0.837583517922151,0.6272579161880767,1.33530959997368,0.2225408709523112,0.3547836782967171,0.8157777777777778,2.9098333333333333,1.2287,0.629775,0.8643305555555555,0.481561111111111,0.919535462039044,0.2464107582525558,1,0,0
CK1_1274_2,CK1,1274.0,2.0,0.4106885222095553,0.5521848137280557,0.2691922306910548,Intermediate,6.0,0.0369477382952287,0.1582255988041604,0.1030699164221086,0.1012700721214588,0.0522163406361808,0.1144693313963515,0.2279431822622858,0.2786272498380621,0.2669278922972936,0.275290630090293,0.2653497152917825,0.4621314887626374,0.6811283707677349,0.2709245081482703,0.6329468006933501,0.2110854536220461,-3.582333834013779,0.2700360988968428,0.0183872973624386,0.0670559185040565,0.0969012674099922,0.0734095805425336,0.3011352419185369,0.2437761188310691,0.913449142702284,0.692002491062791,1.3200084588665733,0.2226770870608653,0.3217865393650181,0.8216944444444443,2.9124888888888893,1.2276333333333336,0.6371083333333334,0.8754861111111111,0.4785027777777778,0.9141061251353576,0.236588319558011,1,0,0
